,index,no_t_alpha,t1_alpha,t2_alpha,t3_alpha,t4_alpha,t5_alpha,no_t_ds,t1_ds,t2_ds,t3_ds,t4_ds,t5_ds
6263,6263,1.6594010591506958,1.6715975999832153,1.8000729084014893,0.895846962928772,1.65940260887146,1.659401535987854,1.0371089652698882,1.0830067029423558,1.044937188675706,1.0417814351083317,1.0707408769550444,1.0738929743995271
6264,6264,1.701229453086853,1.7441229820251465,1.7765265703201294,0.8929407000541687,1.701225996017456,1.7012239694595337,1.0396664806768763,1.0624271330135542,1.0459486882492062,1.0337407171651227,1.0570386277366552,1.0487696503500017
6265,6265,1.768203616142273,1.779963493347168,1.6420502662658691,0.9999433755874634,1.7682048082351685,1.7682044506072998,1.0229973220850552,1.0865342258613668,1.0386625957132418,1.0487173247337025,1.0763147699740159,1.0659757419403526
6266,6266,1.8939151763916016,1.8991568088531494,1.7431800365447998,1.0969960689544678,1.8939197063446045,1.893918514251709,1.0176711449951164,1.1192277805288435,1.0973237743664734,1.0793723078142212,1.1047363921964923,1.0978119432137121
6267,6267,1.6233118772506714,1.6638553142547607,1.7001680135726929,0.8272896409034729,1.6233103275299072,1.6233094930648804,1.0393565425197921,1.0723234020349903,1.0421901598023997,1.0466848682622376,1.0530832403651942,1.0537770192720401
6268,6268,1.7477327585220337,1.7443989515304565,1.710557222366333,1.102190613746643,1.7477328777313232,1.747732400894165,1.029833786879989,1.1080569715337354,1.0935973944844282,1.084876002755821,1.1010376670325173,1.098961811015837
6269,6269,1.8489208221435547,1.827014446258545,1.8878059387207031,1.0966862440109253,1.8489246368408203,1.8489245176315308,1.1037420029687866,1.0532645038572237,1.0406520809762494,1.0165136261546974,1.0550571517769378,1.0459807305299087
6270,6270,1.5310120582580566,1.6502892971038818,1.7658947706222534,0.9521305561065674,1.5310114622116089,1.5310118198394775,1.0689908299222395,1.0454764553497664,1.0442909311804451,1.0178612721429565,1.0536193028941296,1.0578567335458866
6271,6271,1.773321270942688,1.80192232131958,1.8238316774368286,1.019144892692566,1.7733252048492432,1.7733240127563477,1.0464699341006032,1.0908752456576838,1.014100189600531,1.064260760392393,1.0759006817665402,1.064491761902604
6272,6272,1.7875584363937378,1.7967809438705444,1.675125002861023,1.1323702335357666,1.7875603437423706,1.7875601053237915,1.030211965454472,1.1048651829052418,1.0461797527102044,1.075204759155018,1.1074798422260308,1.0994430304751417
6273,6273,1.8840110301971436,1.9145621061325073,1.7117723226547241,1.026053786277771,1.8840057849884033,1.884005069732666,1.0065860163262161,1.1069345645503115,1.0561102185261555,1.0457585715676219,1.0732847163577421,1.0830150143581818
6274,6274,1.828258752822876,1.8392752408981323,1.7116228342056274,1.1206977367401123,1.8282585144042969,1.8282593488693237,1.0329878878777,1.1035145676692935,1.0892395777865542,1.0760946139687415,1.1190967417004214,1.096704514789587
6275,6275,1.7838480472564697,1.8025083541870117,1.6055474281311035,1.0470064878463745,1.7838449478149414,1.7838472127914429,1.0262726216244626,1.0731503113365741,1.0602866399919413,1.0471714157501795,1.071266928163978,1.0607389102789715
6276,6276,1.494197964668274,1.5938056707382202,1.772507667541504,1.0033214092254639,1.4941993951797485,1.4941997528076172,1.0640641468151248,1.0639810633912288,1.0691638907381338,1.0454902256239493,1.0738194751054055,1.0540938524777
6277,6277,1.429730772972107,1.3708250522613525,1.6191171407699585,0.8783750534057617,1.4297304153442383,1.4297304153442383,1.0397030616287617,1.0554142163141462,1.048793403424928,1.0171745014270008,1.0425901882769215,1.0450137037935654
6278,6278,1.7495558261871338,1.7095634937286377,1.8328720331192017,1.0099912881851196,1.7495547533035278,1.7495542764663696,1.0970853654340489,1.040414285817555,1.0361524414537229,1.0149997412301877,1.0480565596859084,1.0361916752673086
6279,6279,1.676876187324524,1.6732066869735718,1.7757775783538818,0.9567718505859375,1.6768772602081299,1.6768759489059448,1.0298049471596582,1.0601366038236086,1.0455804223132812,1.0278675531321093,1.052284218019294,1.05069738171085
6280,6280,1.3862932920455933,1.6029149293899536,1.7560173273086548,0.9385531544685364,1.3862942457199097,1.3862946033477783,1.0650996922883993,1.0676491382686992,1.036976238131657,1.0339863121771622,1.0530465228044705,1.062846633326409
6281,6281,1.7833811044692993,1.741468071937561,1.937439203262329,1.0250288248062134,1.783381462097168,1.7833822965621948,1.0935960193120613,1.0480902495619464,1.042982283235917,1.018908695441566,1.044568868464212,1.0460728259815564
6282,6282,1.6816562414169312,1.6226974725723267,1.7608964443206787,1.080740213394165,1.681653618812561,1.6816529035568237,1.075107398017629,1.0369324702407343,1.0339927448239838,1.0162845405571252,1.0393749894607434,1.0410686002384308
6283,6283,1.7534806728363037,1.7687922716140747,1.6225676536560059,0.9809686541557312,1.753480076789856,1.7534805536270142,1.0449371886757044,1.0800903876283534,1.0713929461811569,1.0411222224406713,1.068215383653272,1.065600545913947
6284,6284,1.5772817134857178,1.6516544818878174,1.8352960348129272,0.9470226764678955,1.5772826671600342,1.5772826671600342,1.0465718652230116,1.0599680295185714,1.030338291589962,1.0193026405037606,1.031036487957145,1.044689284405504
6285,6285,1.7458304166793823,1.7301830053329468,1.7111921310424805,1.06705904006958,1.7458271980285645,1.7458291053771973,1.021484223997001,1.137486965675826,1.0575071225335455,1.0743938218176041,1.1308451862630902,1.1282493032147318
6286,6286,1.6329797506332397,1.4244701862335205,1.78034245967865,1.0063774585723877,1.6329803466796875,1.6329803466796875,1.0444885148812961,1.043364765121111,1.0312755429433866,1.0107336307272066,1.0448721051296082,1.0350901850334198
6287,6287,1.671452283859253,1.7036597728729248,1.7703485488891602,0.9080156087875366,1.6714533567428589,1.6714526414871216,1.0250835638394258,1.0753311266137133,1.030842576911067,1.022276455759687,1.0498815293721335,1.0484214893111528
6288,6288,1.845676064491272,1.8462350368499756,1.858095407485962,1.0780471563339233,1.8456757068634033,1.8456780910491943,1.115956880182798,1.0356443707914835,1.0421590034052999,1.0197951871867357,1.0458280320566256,1.041136210631149
6289,6289,1.7112551927566528,1.7690949440002441,1.79300856590271,1.0172173976898193,1.7112535238265991,1.7112531661987305,1.0170569016712665,1.0496346217315562,1.0306077597595598,1.028609636999261,1.0358320353806105,1.0518263547081579
6290,6290,1.79800546169281,1.7522008419036865,1.9681367874145508,1.0361119508743286,1.798003911972046,1.7980021238327026,1.0744677635778577,1.0638210764517437,1.0262781495424547,1.023568278924104,1.0378989056393995,1.048642120824168
6291,6291,1.8122066259384155,1.8259693384170532,1.7843979597091675,0.9870077967643738,1.81220543384552,1.8122042417526245,1.02315314778868,1.0465751154381988,1.0283820335818346,1.0131265102238884,1.0458904766841568,1.0401900532876132
6292,6292,1.7746970653533936,1.8211861848831177,1.6449427604675293,1.0692459344863892,1.7746973037719727,1.774696946144104,1.0324599115031587,1.1053169748212006,1.0829214817032846,1.0667813065767666,1.1048492282050937,1.0935289202170835
6293,6293,1.826372504234314,1.809649109840393,1.8500903844833374,1.0521725416183472,1.8263717889785767,1.8263705968856812,1.0872274682665632,1.0423847190022308,1.0454111753770823,1.0297417185211029,1.0591982869826788,1.0455325387555663
6294,6294,1.5513697862625122,1.6468076705932617,1.7846537828445435,0.9569060802459717,1.551371455192566,1.5513721704483032,1.047490575652518,1.0556577533695597,1.029455069417611,1.0374130289109118,1.0577349944150047,1.0550624032896991
6295,6295,1.7023252248764038,1.7250547409057617,1.7917749881744385,0.9752698540687561,1.7023272514343262,1.7023260593414307,1.0268035086892173,1.0747875526153532,1.0352724919177148,1.0352457126822774,1.0774411704835039,1.0686308238679474
6296,6296,1.7747734785079956,1.8161423206329346,1.7888273000717163,0.9961270093917847,1.7747726440429688,1.7747708559036255,1.0266474416866458,1.1234986186629696,1.074122155550325,1.0826357728301663,1.1272190467748813,1.1133442171043866
6297,6297,1.6619665622711182,1.6869498491287231,1.7573180198669434,0.9097311496734619,1.6619646549224854,1.6619642972946167,1.053903897127223,1.0746025177345193,1.0405565776366585,1.0449485680032393,1.0598689613631562,1.0745172546432782
6298,6298,1.6884115934371948,1.7059900760650635,1.714095950126648,0.9370566606521606,1.6884095668792725,1.6884111166000366,1.04319377192413,1.0838971411358536,1.0293354925321176,1.04772951897651,1.0849599011151463,1.0763539193878637
6299,6299,1.7147966623306274,1.748165249824524,1.3818199634552002,0.9445650577545166,1.7147985696792603,1.714798927307129,1.01357346243115,1.0807408412883772,1.0356775112708232,1.0253138218906948,1.0656313500749366,1.0836458867889827
6300,6300,1.7261849641799927,1.7025752067565918,1.838424801826477,1.067403793334961,1.7261855602264404,1.7261850833892822,1.1106504987486638,1.0371699054471621,1.0334769075859356,0.9986251871988231,1.0361245538509771,1.0350598936025548
6301,6301,1.6413275003433228,1.6727166175842285,1.6627885103225708,0.8842319846153259,1.6413263082504272,1.6413276195526123,1.0197220857656888,1.0637911675395677,1.0417084871690434,1.027767099468645,1.064045075795604,1.0554953833594833
6302,6302,1.8779491186141968,1.8489388227462769,1.9499197006225586,1.0946937799453735,1.8779476881027222,1.877947449684143,1.1202820423949116,1.0281058039016893,1.0208076936843389,1.00607188314271,1.0235306342529722,1.018817428950793
6303,6303,1.6441179513931274,1.675166130065918,1.7974048852920532,1.0160378217697144,1.6441168785095215,1.6441173553466797,1.04111791590745,1.0769035501683066,1.029574622423603,1.0243189274780815,1.0619579852623422,1.0524369164925762
6304,6304,1.592469334602356,1.654859185218811,1.5236263275146484,0.9386492371559143,1.5924713611602783,1.5924694538116455,1.0365716480600031,1.0709915908798797,1.0426874882719872,1.048874516543236,1.051682560281909,1.03802036056118
6305,6305,1.6594228744506836,1.5477625131607056,1.8385682106018066,1.0302317142486572,1.6594148874282837,1.6594158411026,1.0459506966274124,1.0586399072558885,1.0197182494986583,1.0139197028921116,1.0608325452527665,1.0560462493503047
6306,6306,1.6282774209976196,1.6587433815002441,1.5303657054901123,0.9976241588592529,1.6282782554626465,1.6282800436019897,1.0454556640974093,1.077895663786684,1.0712566290224304,1.0499842874315684,1.0805696180541875,1.0638775262749451
6307,6307,1.8318344354629517,1.8436734676361084,1.6447166204452515,1.0620781183242798,1.8318380117416382,1.831838846206665,1.0385186923010155,1.093036865888372,1.03565873315473,1.0692307129707403,1.094086464496574,1.0828856720330684
6308,6308,1.7923232316970825,1.7539249658584595,1.864924669265747,1.0131686925888062,1.7923251390457153,1.7923256158828735,1.0753136410580764,1.0592872261055937,1.0387428533724559,1.0113287286329118,1.036191675267308,1.041442946472748
